time_s,scenario,kv_meas,tube_ma,return_ua,temp_c,flux,spot_x_um,spot_y_um,flags
10.430000,emission,49.99439,0.186528,0.45821,25.0208,0.93937,4.56582,5.09781,SPOT_UNSTABLE|EMISSION_ASSOC
10.440000,emission,49.99619,0.187293,0.45056,25.0125,0.94409,4.61445,5.10916,SPOT_UNSTABLE|EMISSION_ASSOC
10.450000,emission,49.99464,0.189466,0.51557,25.0183,0.95405,4.67378,5.09920,SPOT_UNSTABLE|EMISSION_ASSOC
10.460000,emission,49.99477,0.191513,0.53570,25.0207,0.96062,4.72024,5.11214,SPOT_UNSTABLE|EMISSION_ASSOC
10.470000,emission,50.00161,0.193784,0.50388,25.0151,0.97041,4.79090,5.10646,SPOT_UNSTABLE|EMISSION_ASSOC
10.480000,emission,49.99272,0.195567,0.47385,25.0167,0.98179,4.85251,5.10203,SPOT_UNSTABLE|EMISSION_ASSOC
10.490000,emission,49.99545,0.197643,0.45101,25.0260,0.99148,4.91980,5.11201,SPOT_UNSTABLE|EMISSION_ASSOC
10.500000,emission,50.00549,0.199521,0.52414,25.0125,1.00132,5.00450,5.08588,SPOT_UNSTABLE|EMISSION_ASSOC
10.510000,emission,49.99454,0.202343,0.54627,25.0131,1.00931,5.06114,5.09345,SPOT_UNSTABLE|EMISSION_ASSOC
10.520000,emission,50.00569,0.204237,0.46855,25.0237,1.02148,5.13858,5.09975,SPOT_UNSTABLE|EMISSION_ASSOC
10.530000,emission,49.99348,0.206806,0.54841,25.0118,1.03071,5.19668,5.08740,SPOT_UNSTABLE|EMISSION_ASSOC
10.540000,emission,49.99771,0.209094,0.47631,25.0135,1.03733,5.27791,5.10669,SPOT_UNSTABLE|EMISSION_ASSOC
10.550000,emission,50.00376,0.210664,0.48551,25.0124,1.04548,5.32448,5.10297,SPOT_UNSTABLE|EMISSION_ASSOC
10.560000,emission,50.00530,0.212045,0.50885,25.0202,1.05602,5.37646,5.11095,SPOT_UNSTABLE|EMISSION_ASSOC
10.570000,emission,50.00212,0.213834,0.45117,25.0268,1.06104,5.42064,5.10846,SPOT_UNSTABLE|EMISSION_ASSOC
10.580000,emission,49.99419,0.215562,0.53192,25.0148,1.06630,5.46928,5.08993,SPOT_UNSTABLE|EMISSION_ASSOC
10.590000,emission,49.99518,0.216619,0.45063,25.0199,1.07164,5.49870,5.10725,SPOT_UNSTABLE|EMISSION_ASSOC
10.600000,emission,49.99344,0.217343,0.54039,25.0213,1.07729,5.52609,5.10217,SPOT_UNSTABLE|EMISSION_ASSOC
10.610000,emission,50.00561,0.217539,0.53034,25.0177,1.07680,5.55286,5.11199,SPOT_UNSTABLE|EMISSION_ASSOC
10.620000,emission,49.99470,0.218322,0.45452,25.0292,1.07934,5.53767,5.11020,SPOT_UNSTABLE|EMISSION_ASSOC
10.630000,emission,49.99525,0.218132,0.49099,25.0162,1.07985,5.55763,5.11190,SPOT_UNSTABLE|EMISSION_ASSOC
10.640000,emission,50.00443,0.217415,0.49670,25.0249,1.07929,5.53069,5.09064,SPOT_UNSTABLE|EMISSION_ASSOC
10.650000,emission,49.99506,0.217089,0.54341,25.0214,1.07765,5.52498,5.11385,SPOT_UNSTABLE|EMISSION_ASSOC
10.660000,emission,49.99732,0.216237,0.53424,25.0139,1.07227,5.49699,5.10562,SPOT_UNSTABLE|EMISSION_ASSOC
10.670000,emission,49.99315,0.215256,0.47555,25.0281,1.06578,5.47312,5.08542,SPOT_UNSTABLE|EMISSION_ASSOC
10.680000,emission,49.99430,0.213752,0.45973,25.0205,1.05990,5.42238,5.09737,SPOT_UNSTABLE|EMISSION_ASSOC
10.690000,emission,49.99021,0.212386,0.46276,25.0117,1.05492,5.39086,5.11371,SPOT_UNSTABLE|EMISSION_ASSOC
10.700000,emission,50.00390,0.211008,0.50585,25.0128,1.04762,5.32126,5.08797,SPOT_UNSTABLE|EMISSION_ASSOC
10.710000,emission,50.00851,0.209052,0.52972,25.0313,1.03685,5.26852,5.10024,SPOT_UNSTABLE|EMISSION_ASSOC
10.720000,emission,50.00606,0.206900,0.53813,25.0160,1.03102,5.19315,5.10611,SPOT_UNSTABLE|EMISSION_ASSOC
10.730000,emission,50.00771,0.204953,0.46587,25.0169,1.01819,5.12486,5.08567,SPOT_UNSTABLE|EMISSION_ASSOC
10.740000,emission,49.99934,0.201777,0.46809,25.0206,1.00987,5.05706,5.10829,SPOT_UNSTABLE|EMISSION_ASSOC
10.750000,emission,49.99800,0.200012,0.46459,25.0124,1.00150,4.99850,5.09071,SPOT_UNSTABLE|EMISSION_ASSOC
10.760000,emission,50.00300,0.197770,0.46164,25.0291,0.98802,4.92710,5.09177,SPOT_UNSTABLE|EMISSION_ASSOC
10.770000,emission,50.00192,0.195201,0.50466,25.0261,0.98203,4.87631,5.10855,SPOT_UNSTABLE|EMISSION_ASSOC
10.780000,emission,49.99944,0.193530,0.51518,25.0205,0.96937,4.78899,5.10503,SPOT_UNSTABLE|EMISSION_ASSOC
10.790000,emission,49.99934,0.191034,0.47803,25.0240,0.96185,4.75001,5.11041,SPOT_UNSTABLE|EMISSION_ASSOC
10.800000,emission,50.00725,0.189669,0.51498,25.0149,0.95461,4.67981,5.09873,SPOT_UNSTABLE|EMISSION_ASSOC
10.810000,emission,50.00921,0.187256,0.49585,25.0131,0.94574,4.60964,5.09732,SPOT_UNSTABLE|EMISSION_ASSOC
10.820000,emission,50.00699,0.186187,0.51655,25.0284,0.93980,4.56344,5.09912,SPOT_UNSTABLE|EMISSION_ASSOC
10.830000,emission,49.99609,0.185282,0.53249,25.0306,0.93339,4.52794,5.08931,SPOT_UNSTABLE|EMISSION_ASSOC
10.840000,emission,50.00574,0.183554,0.45984,25.0286,0.92859,4.49944,5.08767,SPOT_UNSTABLE|EMISSION_ASSOC
10.850000,emission,49.99159,0.182829,0.49984,25.0270,0.92443,4.46816,5.10455,SPOT_UNSTABLE|EMISSION_ASSOC
10.860000,emission,50.00071,0.182544,0.50557,25.0243,0.92313,4.47473,5.09821,SPOT_UNSTABLE|EMISSION_ASSOC
10.870000,emission,49.99166,0.181555,0.53916,25.0291,0.92048,4.43789,5.10801,SPOT_UNSTABLE|EMISSION_ASSOC
10.880000,emission,49.99086,0.182335,0.51815,25.0231,0.91909,4.45275,5.08636,SPOT_UNSTABLE|EMISSION_ASSOC
10.890000,emission,50.00074,0.181860,0.48008,25.0256,0.92269,4.44768,5.09829,SPOT_UNSTABLE|EMISSION_ASSOC
10.900000,emission,50.00684,0.182508,0.46335,25.0155,0.92518,4.46541,5.09942,SPOT_UNSTABLE|EMISSION_ASSOC
10.910000,emission,50.00603,0.184026,0.50319,25.0119,0.92951,4.50593,5.11461,SPOT_UNSTABLE|EMISSION_ASSOC
10.920000,emission,50.00790,0.185270,0.51533,25.0311,0.93062,4.52611,5.10803,SPOT_UNSTABLE|EMISSION_ASSOC
10.930000,emission,50.00826,0.185931,0.46023,25.0137,0.93906,4.58322,5.11035,SPOT_UNSTABLE|EMISSION_ASSOC
10.940000,emission,50.00800,0.187280,0.50845,25.0212,0.94559,4.62904,5.10768,SPOT_UNSTABLE|EMISSION_ASSOC
10.950000,emission,49.99358,0.189437,0.50950,25.0275,0.95418,4.68140,5.08657,SPOT_UNSTABLE|EMISSION_ASSOC
10.960000,emission,50.00645,0.191705,0.50679,25.0222,0.96247,4.72818,5.08780,SPOT_UNSTABLE|EMISSION_ASSOC
10.970000,emission,49.99314,0.193626,0.52126,25.0303,0.97027,4.78797,5.09622,SPOT_UNSTABLE|EMISSION_ASSOC
10.980000,emission,50.00898,0.195329,0.52857,25.0128,0.97907,4.86019,5.09434,SPOT_UNSTABLE|EMISSION_ASSOC
10.990000,emission,50.00542,0.198017,0.45422,25.0145,0.98839,4.94512,5.08788,SPOT_UNSTABLE|EMISSION_ASSOC
11.000000,emission,49.99810,0.199614,0.53616,25.0129,1.00033,5.00642,5.09565,SPOT_UNSTABLE|EMISSION_ASSOC
11.010000,emission,50.00240,0.202191,0.50562,25.0182,1.00910,5.07934,5.08573,SPOT_UNSTABLE|EMISSION_ASSOC
11.020000,emission,50.00430,0.204214,0.51494,25.0301,1.02114,5.13121,5.09780,SPOT_UNSTABLE|EMISSION_ASSOC
11.030000,emission,50.00476,0.206597,0.45099,25.0155,1.03089,5.21023,5.09914,SPOT_UNSTABLE|EMISSION_ASSOC
11.040000,emission,50.00739,0.208565,0.49872,25.0312,1.03795,5.25497,5.10165,SPOT_UNSTABLE|EMISSION_ASSOC
11.050000,emission,50.00576,0.211068,0.52084,25.0291,1.04610,5.31238,5.10079,SPOT_UNSTABLE|EMISSION_ASSOC
11.060000,emission,49.99696,0.212461,0.48563,25.0181,1.05660,5.37146,5.10596,SPOT_UNSTABLE|EMISSION_ASSOC
11.070000,emission,50.00869,0.213554,0.46726,25.0162,1.06220,5.42901,5.10574,SPOT_UNSTABLE|EMISSION_ASSOC
11.080000,emission,50.00845,0.214930,0.50846,25.0240,1.06742,5.45742,5.10667,SPOT_UNSTABLE|EMISSION_ASSOC
11.090000,emission,49.99041,0.216037,0.45949,25.0273,1.07059,5.49664,5.10396,SPOT_UNSTABLE|EMISSION_ASSOC
11.100000,emission,50.00340,0.216937,0.50845,25.0136,1.07760,5.52041,5.08739,SPOT_UNSTABLE|EMISSION_ASSOC
11.110000,emission,49.99487,0.217461,0.46989,25.0256,1.07987,5.54498,5.09671,SPOT_UNSTABLE|EMISSION_ASSOC
11.120000,emission,50.00430,0.218397,0.49213,25.0183,1.08124,5.53423,5.10950,SPOT_UNSTABLE|EMISSION_ASSOC
11.130000,emission,50.00662,0.217948,0.47800,25.0169,1.07885,5.55957,5.09958,SPOT_UNSTABLE|EMISSION_ASSOC
11.140000,emission,50.00401,0.217370,0.45956,25.0168,1.07914,5.55317,5.09570,SPOT_UNSTABLE|EMISSION_ASSOC
11.150000,emission,49.99637,0.217521,0.48500,25.0147,1.07416,5.53708,5.11457,SPOT_UNSTABLE|EMISSION_ASSOC
11.160000,emission,49.99111,0.216047,0.45882,25.0141,1.07070,5.49236,5.10850,SPOT_UNSTABLE|EMISSION_ASSOC
11.170000,emission,50.00037,0.215271,0.50119,25.0243,1.06668,5.46702,5.09602,SPOT_UNSTABLE|EMISSION_ASSOC
11.180000,emission,50.00422,0.213954,0.47861,25.0273,1.06096,5.43493,5.10935,SPOT_UNSTABLE|EMISSION_ASSOC
11.190000,emission,49.99347,0.212176,0.50168,25.0173,1.05637,5.39067,5.11358,SPOT_UNSTABLE|EMISSION_ASSOC
11.200000,emission,49.99467,0.210600,0.51847,25.0307,1.04599,5.31275,5.10360,SPOT_UNSTABLE|EMISSION_ASSOC
11.210000,emission,49.99372,0.208997,0.54499,25.0301,1.03675,5.27019,5.09570,SPOT_UNSTABLE|EMISSION_ASSOC
11.220000,emission,49.99552,0.206256,0.50646,25.0289,1.02978,5.20980,5.08615,SPOT_UNSTABLE|EMISSION_ASSOC
11.230000,emission,49.99544,0.204565,0.47417,25.0207,1.02022,5.13960,5.11181,SPOT_UNSTABLE|EMISSION_ASSOC
11.240000,emission,49.99102,0.202681,0.54774,25.0146,1.00884,5.07112,5.10211,SPOT_UNSTABLE|EMISSION_ASSOC
11.250000,emission,49.99902,0.199707,0.47434,25.0138,1.00007,4.98798,5.10671,SPOT_UNSTABLE|EMISSION_ASSOC
11.260000,emission,49.99140,0.197962,0.51632,25.0142,0.98954,4.92890,5.08970,SPOT_UNSTABLE|EMISSION_ASSOC
11.270000,emission,49.99104,0.195816,0.50233,25.0211,0.97900,4.86268,5.10952,SPOT_UNSTABLE|EMISSION_ASSOC
11.280000,emission,50.00877,0.193328,0.52666,25.0195,0.96963,4.80635,5.10876,SPOT_UNSTABLE|EMISSION_ASSOC
11.290000,emission,49.99773,0.190982,0.53858,25.0155,0.96072,4.72282,5.08736,SPOT_UNSTABLE|EMISSION_ASSOC
11.300000,emission,49.99771,0.189329,0.47427,25.0217,0.95210,4.67218,5.11224,SPOT_UNSTABLE|EMISSION_ASSOC
11.310000,emission,49.99105,0.187488,0.49495,25.0208,0.94563,4.61768,5.09407,SPOT_UNSTABLE|EMISSION_ASSOC
11.320000,emission,49.99494,0.186235,0.49454,25.0172,0.93848,4.59092,5.08868,SPOT_UNSTABLE|EMISSION_ASSOC
11.330000,emission,50.00000,0.184590,0.45146,25.0261,0.93379,4.54766,5.10268,SPOT_UNSTABLE|EMISSION_ASSOC
11.340000,emission,50.00214,0.183486,0.49016,25.0265,0.92643,4.50735,5.09589,SPOT_UNSTABLE|EMISSION_ASSOC
11.350000,emission,49.99128,0.182764,0.54574,25.0317,0.92449,4.48474,5.09893,SPOT_UNSTABLE|EMISSION_ASSOC
11.360000,emission,49.99180,0.182528,0.49852,25.0211,0.92058,4.45586,5.10872,SPOT_UNSTABLE|EMISSION_ASSOC
11.370000,emission,50.00576,0.182210,0.50791,25.0217,0.91984,4.46018,5.10927,SPOT_UNSTABLE|EMISSION_ASSOC
11.380000,emission,49.99264,0.182014,0.54474,25.0294,0.92139,4.44793,5.09184,SPOT_UNSTABLE|EMISSION_ASSOC
11.390000,emission,50.00948,0.182256,0.47651,25.0326,0.92092,4.44911,5.11215,SPOT_UNSTABLE|EMISSION_ASSOC
11.400000,emission,49.99673,0.183142,0.53332,25.0285,0.92356,4.49079,5.09065,SPOT_UNSTABLE|EMISSION_ASSOC
11.410000,emission,49.99336,0.183666,0.45490,25.0240,0.92822,4.49767,5.11226,SPOT_UNSTABLE|EMISSION_ASSOC
11.420000,emission,49.99928,0.184495,0.50400,25.0326,0.93391,4.53908,5.11461,SPOT_UNSTABLE|EMISSION_ASSOC
11.430000,emission,49.99467,0.186545,0.52744,25.0142,0.93883,4.58011,5.08670,SPOT_UNSTABLE|EMISSION_ASSOC
11.440000,emission,50.00230,0.188066,0.49543,25.0155,0.94507,4.63645,5.08689,SPOT_UNSTABLE|EMISSION_ASSOC
11.450000,emission,50.00659,0.189902,0.45843,25.0309,0.95427,4.66267,5.09599,SPOT_UNSTABLE|EMISSION_ASSOC
11.460000,emission,49.99940,0.190899,0.45668,25.0188,0.95960,4.72684,5.09570,SPOT_UNSTABLE|EMISSION_ASSOC
11.470000,emission,49.99223,0.193737,0.49886,25.0308,0.97023,4.79933,5.10298,SPOT_UNSTABLE|EMISSION_ASSOC
11.480000,emission,49.99888,0.195949,0.50035,25.0207,0.98196,4.86268,5.10710,SPOT_UNSTABLE|EMISSION_ASSOC
11.490000,emission,49.99627,0.198069,0.53395,25.0303,0.98833,4.94530,5.09719,SPOT_UNSTABLE|EMISSION_ASSOC
11.500000,emission,49.99064,0.199875,0.53584,25.0311,0.99916,5.01155,5.10891,SPOT_UNSTABLE|EMISSION_ASSOC
11.510000,emission,49.99326,0.202553,0.47454,25.0204,1.00866,5.06661,5.11113,SPOT_UNSTABLE|EMISSION_ASSOC
11.520000,emission,50.00677,0.204720,0.53627,25.0197,1.01882,5.14069,5.09143,SPOT_UNSTABLE|EMISSION_ASSOC
11.530000,emission,49.99695,0.206334,0.53226,25.0317,1.03121,5.19325,5.10706,SPOT_UNSTABLE|EMISSION_ASSOC
11.540000,emission,50.00155,0.208229,0.51047,25.0207,1.03902,5.25175,5.08671,SPOT_UNSTABLE|EMISSION_ASSOC
11.550000,emission,50.00155,0.210612,0.48090,25.0243,1.04765,5.31783,5.09831,SPOT_UNSTABLE|EMISSION_ASSOC
11.560000,emission,49.99026,0.212076,0.45257,25.0189,1.05462,5.37363,5.09358,SPOT_UNSTABLE|EMISSION_ASSOC
11.570000,emission,50.00505,0.214174,0.49827,25.0165,1.06321,5.42669,5.09626,SPOT_UNSTABLE|EMISSION_ASSOC
11.580000,emission,49.99457,0.214998,0.45799,25.0303,1.06906,5.46090,5.11469,SPOT_UNSTABLE|EMISSION_ASSOC
11.590000,emission,49.99676,0.215788,0.46199,25.0166,1.07372,5.48442,5.09357,SPOT_UNSTABLE|EMISSION_ASSOC
11.600000,emission,49.99059,0.216890,0.50662,25.0185,1.07476,5.51585,5.11472,SPOT_UNSTABLE|EMISSION_ASSOC
11.610000,emission,50.00915,0.218138,0.54464,25.0141,1.07908,5.55092,5.10407,SPOT_UNSTABLE|EMISSION_ASSOC
11.620000,emission,50.00086,0.217824,0.45376,25.0285,1.08128,5.55543,5.08868,SPOT_UNSTABLE|EMISSION_ASSOC
11.630000,emission,49.99706,0.217745,0.47484,25.0249,1.08072,5.54125,5.09044,SPOT_UNSTABLE|EMISSION_ASSOC
11.640000,emission,50.00016,0.217824,0.51739,25.0247,1.07688,5.54816,5.08623,SPOT_UNSTABLE|EMISSION_ASSOC
11.650000,emission,50.00839,0.217301,0.50753,25.0332,1.07779,5.52748,5.10078,SPOT_UNSTABLE|EMISSION_ASSOC
11.660000,emission,49.99188,0.216514,0.53834,25.0152,1.07040,5.50024,5.10657,SPOT_UNSTABLE|EMISSION_ASSOC
11.670000,emission,50.00981,0.215000,0.53499,25.0232,1.06889,5.47740,5.09504,SPOT_UNSTABLE|EMISSION_ASSOC
11.680000,emission,50.00514,0.213711,0.49914,25.0307,1.05992,5.43417,5.08725,SPOT_UNSTABLE|EMISSION_ASSOC
11.690000,emission,50.00001,0.211909,0.47674,25.0253,1.05346,5.36220,5.08959,SPOT_UNSTABLE|EMISSION_ASSOC
11.700000,emission,49.99726,0.211001,0.54852,25.0222,1.04624,5.33642,5.09432,SPOT_UNSTABLE|EMISSION_ASSOC
11.710000,emission,50.00368,0.209167,0.46670,25.0272,1.03774,5.27285,5.09467,SPOT_UNSTABLE|EMISSION_ASSOC
11.720000,emission,50.00857,0.206531,0.47379,25.0154,1.03092,5.19214,5.11032,SPOT_UNSTABLE|EMISSION_ASSOC
11.730000,emission,50.00185,0.204029,0.51729,25.0212,1.01880,5.14804,5.11197,SPOT_UNSTABLE|EMISSION_ASSOC
11.740000,emission,50.00380,0.202205,0.52308,25.0192,1.00922,5.06491,5.11319,SPOT_UNSTABLE|EMISSION_ASSOC
11.750000,emission,50.00055,0.200344,0.53773,25.0247,0.99847,5.00365,5.10969,SPOT_UNSTABLE|EMISSION_ASSOC
11.760000,emission,49.99126,0.198169,0.48531,25.0317,0.98957,4.92574,5.10576,SPOT_UNSTABLE|EMISSION_ASSOC
11.770000,emission,50.00089,0.195297,0.52469,25.0262,0.98180,4.87003,5.09795,SPOT_UNSTABLE|EMISSION_ASSOC
11.780000,emission,49.99505,0.193617,0.51922,25.0191,0.96947,4.78967,5.10276,SPOT_UNSTABLE|EMISSION_ASSOC
11.790000,emission,49.99083,0.190906,0.48319,25.0194,0.96171,4.72768,5.10874,SPOT_UNSTABLE|EMISSION_ASSOC
11.800000,emission,49.99267,0.189428,0.46460,25.0204,0.95165,4.66717,5.11319,SPOT_UNSTABLE|EMISSION_ASSOC
11.810000,emission,50.00358,0.187229,0.48116,25.0244,0.94569,4.61897,5.11014,SPOT_UNSTABLE|EMISSION_ASSOC
11.820000,emission,49.99643,0.185740,0.50051,25.0233,0.93944,4.57305,5.10178,SPOT_UNSTABLE|EMISSION_ASSOC
11.830000,emission,50.00042,0.184310,0.54832,25.0318,0.93277,4.53218,5.08509,SPOT_UNSTABLE|EMISSION_ASSOC
11.840000,emission,49.99883,0.184063,0.51832,25.0333,0.92576,4.49458,5.08591,SPOT_UNSTABLE|EMISSION_ASSOC
11.850000,emission,50.00911,0.182784,0.50483,25.0299,0.92344,4.48971,5.09795,SPOT_UNSTABLE|EMISSION_ASSOC
11.860000,emission,49.99536,0.182808,0.48238,25.0306,0.92297,4.45493,5.10629,SPOT_UNSTABLE|EMISSION_ASSOC
11.870000,emission,50.00287,0.181754,0.50477,25.0258,0.92061,4.44296,5.08908,SPOT_UNSTABLE|EMISSION_ASSOC
11.880000,emission,50.00964,0.181919,0.54004,25.0327,0.91898,4.46464,5.10150,SPOT_UNSTABLE|EMISSION_ASSOC
11.890000,emission,49.99135,0.182216,0.50923,25.0233,0.92292,4.46748,5.08588,SPOT_UNSTABLE|EMISSION_ASSOC
11.900000,emission,49.99125,0.182467,0.54614,25.0207,0.92479,4.46488,5.11219,SPOT_UNSTABLE|EMISSION_ASSOC
11.910000,emission,49.99521,0.183818,0.52006,25.0140,0.92691,4.50251,5.10950,SPOT_UNSTABLE|EMISSION_ASSOC
11.920000,emission,50.00269,0.184445,0.46724,25.0180,0.93181,4.53768,5.09924,SPOT_UNSTABLE|EMISSION_ASSOC
11.930000,emission,50.00058,0.186405,0.51524,25.0214,0.94016,4.58310,5.10737,SPOT_UNSTABLE|EMISSION_ASSOC
11.940000,emission,49.99487,0.187322,0.45727,25.0253,0.94557,4.61335,5.08661,SPOT_UNSTABLE|EMISSION_ASSOC
11.950000,emission,50.00075,0.189419,0.48504,25.0203,0.95114,4.67084,5.09395,SPOT_UNSTABLE|EMISSION_ASSOC
11.960000,emission,49.99569,0.191114,0.53253,25.0182,0.95981,4.73972,5.09292,SPOT_UNSTABLE|EMISSION_ASSOC
11.970000,emission,50.00078,0.193127,0.48266,25.0305,0.97055,4.78375,5.10299,SPOT_UNSTABLE|EMISSION_ASSOC
11.980000,emission,50.00198,0.195458,0.54912,25.0283,0.97995,4.85374,5.10030,SPOT_UNSTABLE|EMISSION_ASSOC
11.990000,emission,50.00739,0.197610,0.52884,25.0237,0.99190,4.92861,5.10589,SPOT_UNSTABLE|EMISSION_ASSOC
